country_name,indicator_name,year,value,service_level,residence,source
Sudan,"Prevalence of overweight (modeled estimate, % of children under 5)",2020.0,2.7,,,world_bank_SQL.csv
Sudan,"Tariff rate, most favored nation, simple mean, all products (%)",2020.0,21.82,,,world_bank_SQL.csv
Sudan,"Travel services (% of service exports, BoP)",2020.0,54.57576338,,,world_bank_SQL.csv
Sudan,"GDP, PPP (constant 2017 international $)",2020.0,172198001618.0,,,world_bank_SQL.csv
Sudan,Households and NPISHs final consumption expenditure: linked series (current LCU),2020.0,1619406691600.0,,,world_bank_SQL.csv
Sudan,"Industry (including construction), value added (constant LCU)",2020.0,5587946800.0,,,world_bank_SQL.csv
Sudan,"Population ages 25-29, female (% of female population)",2020.0,7.838209999,,,world_bank_SQL.csv
Sudan,GDP per capita (current US$),2020.0,486.4188163,,,world_bank_SQL.csv
Sudan,Gross fixed capital formation (constant LCU),2020.0,129240700.0,,,world_bank_SQL.csv
Sudan,"Incidence of tuberculosis (per 100,000 people)",2020.0,63.0,,,world_bank_SQL.csv
Sudan,"Population ages 30-34, male (% of male population)",2020.0,6.363017433,,,world_bank_SQL.csv
Sudan,"Total debt service (% of exports of goods, services and primary income)",2020.0,2.885930557,,,world_bank_SQL.csv
Sudan,Final consumption expenditure (constant LCU),2020.0,20871158000.0,,,world_bank_SQL.csv
Sudan,Net barter terms of trade index (2000 = 100),2020.0,207.5918715,,,world_bank_SQL.csv
Sudan,"Unemployment, male (% of male labor force) (modeled ILO estimate)",2020.0,14.70300007,,,world_bank_SQL.csv
Sudan,Gross capital formation (constant LCU),2020.0,129240700.0,,,world_bank_SQL.csv
Sudan,"Tariff rate, most favored nation, simple mean, manufactured products (%)",2020.0,19.85,,,world_bank_SQL.csv
Sudan,"Goods exports (BoP, current US$)",2020.0,3802573401.0,,,world_bank_SQL.csv
Sudan,Gross domestic savings (current US$),2020.0,6828374252.0,,,world_bank_SQL.csv
Sudan,"Inflation, consumer prices (annual %)",2020.0,150.3227239,,,world_bank_SQL.csv
Sudan,"Population ages 10-14, male (% of male population)",2020.0,12.30835665,,,world_bank_SQL.csv
Sudan,"Population ages 60-64, male (% of male population)",2020.0,1.914873562,,,world_bank_SQL.csv
Sudan,"Portfolio equity, net inflows (BoP, current US$)",2020.0,2529354.286,,,world_bank_SQL.csv
Sudan,Transport services (% of commercial service exports),2020.0,32.66339037,,,world_bank_SQL.csv
Sudan,Export volume index (2000 = 100),2020.0,69.5401622,,,world_bank_SQL.csv
Sudan,Fixed telephone subscriptions (per 100 people),2020.0,0.295120146,,,world_bank_SQL.csv
Sudan,Imports of goods and services (current LCU),2020.0,14160210500.0,,,world_bank_SQL.csv
Sudan,"Personal transfers, receipts (BoP, current US$)",2020.0,435626957.0,,,world_bank_SQL.csv
Sudan,Rural population growth (annual %),2020.0,1.902666014,,,world_bank_SQL.csv
Sudan,"Travel services (% of service imports, BoP)",2020.0,0.3704828419,,,world_bank_SQL.csv
Sudan,"GNI, Atlas method (current US$)",2020.0,23381005494.0,,,world_bank_SQL.csv
Sudan,"Mortality rate, neonatal (per 1,000 live births)",2020.0,26.8,,,world_bank_SQL.csv
Sudan,"Population, female",2020.0,21941974.0,,,world_bank_SQL.csv
Sudan,GNI (current US$),2020.0,19857202368.0,,,world_bank_SQL.csv
Sudan,Gross national expenditure (constant LCU),2020.0,21000398700.0,,,world_bank_SQL.csv
Sudan,Households and NPISHs Final consumption expenditure (current LCU),2020.0,1619406691600.0,,,world_bank_SQL.csv
Sudan,"Population ages 40-44, male (% of male population)",2020.0,4.462467867,,,world_bank_SQL.csv
Sudan,"Use of IMF credit (DOD, current US$)",2020.0,547551183.5,,,world_bank_SQL.csv
Sudan,Exports of goods and services (constant 2015 US$),2020.0,482230435.0,,,world_bank_SQL.csv
Sudan,Exports of goods and services (current US$),2020.0,92944832.9,,,world_bank_SQL.csv
Sudan,"Net financial flows, others (NFL, current US$)",2020.0,-21434452.2,,,world_bank_SQL.csv
Sudan,Rural population (% of total population),2020.0,64.747,,,world_bank_SQL.csv
Sudan,Final consumption expenditure (current US$),2020.0,14500735270.0,,,world_bank_SQL.csv
Sudan,CPIA building human resources rating (1=low to 6=high),2020.0,3.0,,,world_bank_SQL.csv
Sudan,Gross capital formation (constant 2015 US$),2020.0,8639787489.0,,,world_bank_SQL.csv
Sudan,Households and NPISHs final consumption expenditure (% of GDP),2020.0,39.89738365,,,world_bank_SQL.csv
Sudan,"Net primary income (BoP, current US$)",2020.0,-1473207010.0,,,world_bank_SQL.csv
Sudan,"Population ages 35-39, female (% of female population)",2020.0,5.610110558,,,world_bank_SQL.csv
Sudan,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2020.0,31.09600067,,,world_bank_SQL.csv
Sudan,Gross capital formation (current LCU),2020.0,1295912756300.0,,,world_bank_SQL.csv
Sudan,"Human capital index (HCI), female, lower bound (scale 0-1)",2020.0,0.3690762222,,,world_bank_SQL.csv
Sudan,"Population ages 65 and above, male (% of male population)",2020.0,3.415606537,,,world_bank_SQL.csv
Sudan,Population density (people per sq. km of land area),2020.0,23.71212932,,,world_bank_SQL.csv
Sudan,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",2020.0,33.7,,,world_bank_SQL.csv
Sudan,"Probability of dying among youth ages 20-24 years (per 1,000)",2020.0,15.7,,,world_bank_SQL.csv
Sudan,Source data assessment of statistical capacity (scale 0 - 100),2020.0,40.0,,,world_bank_SQL.csv
Sudan,GDP per person employed (constant 2017 PPP $),2020.0,17040.01775,,,world_bank_SQL.csv
Sudan,"Portfolio investment, net (BoP, current US$)",2020.0,11355806.49,,,world_bank_SQL.csv
Sudan,"Air transport, passengers carried",2020.0,386838.0,,,world_bank_SQL.csv
Sudan,Export unit value index (2000 = 100),2020.0,302.6605496,,,world_bank_SQL.csv
Sudan,GDP deflator: linked series (base year varies by country),2020.0,20225.31926,,,world_bank_SQL.csv
Sudan,"GDP per capita, PPP (constant 2017 international $)",2020.0,3927.043838,,,world_bank_SQL.csv
Sudan,"Compulsory education, duration (years)",2020.0,8.0,,,world_bank_SQL.csv
Sudan,GDP per capita (constant 2015 US$),2020.0,1127.724342,,,world_bank_SQL.csv
Sudan,Gross national expenditure (current US$),2020.0,21310576344.0,,,world_bank_SQL.csv
Sudan,"Population ages 15-64, female (% of female population)",2020.0,56.85027701,,,world_bank_SQL.csv
Sudan,"Population ages 65-69, female (% of female population)",2020.0,1.584474578,,,world_bank_SQL.csv
Sudan,Average transaction cost of sending remittances to a specific country (%),2020.0,8.903512,,,world_bank_SQL.csv
Sudan,"People practicing open defecation, rural (% of rural population)",2020.0,36.17518999,,,world_bank_SQL.csv
Sudan,GDP per capita growth (annual %),2020.0,-5.906755904,,,world_bank_SQL.csv
Sudan,Gross value added at basic prices (GVA) (current US$),2020.0,17070033375.0,,,world_bank_SQL.csv
Sudan,Import volume index (2000 = 100),2020.0,434.5697479,,,world_bank_SQL.csv
Sudan,Number of under-five deaths,2020.0,76576.0,,,world_bank_SQL.csv
Sudan,"Population ages 20-24, male (% of male population)",2020.0,9.590796125,,,world_bank_SQL.csv
Sudan,"Population ages 45-49, male (% of male population)",2020.0,3.772830009,,,world_bank_SQL.csv
Sudan,"Present value of external debt (% of exports of goods, services and primary income)",2020.0,124.835022,,,world_bank_SQL.csv
Sudan,"Probability of dying among adolescents ages 10-14 years (per 1,000)",2020.0,3.4,,,world_bank_SQL.csv
Sudan,Children (0-14) living with HIV,2020.0,4100.0,,,world_bank_SQL.csv
Sudan,External balance on goods and services (% of GDP),2020.0,0.08689954244,,,world_bank_SQL.csv
Sudan,"Internally displaced persons, new displacement associated with disasters (number of cases)",2020.0,454000.0,,,world_bank_SQL.csv
Sudan,Multilateral debt service (% of public and publicly guaranteed debt service),2020.0,19.43602277,,,world_bank_SQL.csv
Sudan,Net domestic credit (current LCU),2020.0,872123089872.0,,,world_bank_SQL.csv
Sudan,"Net secondary income (BoP, current US$)",2020.0,1086141368.0,,,world_bank_SQL.csv
Sudan,Number of deaths ages 20-24 years,2020.0,13164.0,,,world_bank_SQL.csv
Sudan,"Population ages 65 and above, female (% of female population)",2020.0,3.932235085,,,world_bank_SQL.csv
Sudan,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",2020.0,141775280.5,,,world_bank_SQL.csv
Sudan,Domestic credit to private sector (% of GDP),2020.0,7.904638342,,,world_bank_SQL.csv
Sudan,"Population, male",2020.0,21907295.0,,,world_bank_SQL.csv
Sudan,"Prevalence of HIV, female (% ages 15-24)",2020.0,0.1,,,world_bank_SQL.csv
Sudan,Secure Internet servers (per 1 million people),2020.0,6.431122033,,,world_bank_SQL.csv
Sudan,Statistical Capacity Score (Overall Average) (scale 0 - 100),2020.0,54.4445,,,world_bank_SQL.csv
Sudan,Trade in services (% of GDP),2020.0,13.73030913,,,world_bank_SQL.csv
Sudan,"Net errors and omissions (BoP, current US$)",2020.0,1208684139.0,,,world_bank_SQL.csv
Sudan,"Net trade in goods and services (BoP, current US$)",2020.0,-5454158298.0,,,world_bank_SQL.csv
Sudan,"Population ages 15-19, female (% of female population)",2020.0,10.80938297,,,world_bank_SQL.csv
Sudan,Consumer price index (2010 = 100),2020.0,3364.819937,,,world_bank_SQL.csv
Sudan,Forest area (sq. km),2020.0,183595.5,,,world_bank_SQL.csv
Sudan,Imports of goods and services (% of GDP),2020.0,0.3488656394,,,world_bank_SQL.csv
Sudan,"International tourism, expenditures for travel items (current US$)",2020.0,6000000.0,,,world_bank_SQL.csv
Sudan,"Mortality rate, under-5, female (per 1,000 live births)",2020.0,51.5,,,world_bank_SQL.csv
Sudan,"Population ages 0-14, male",2020.0,8846639.0,,,world_bank_SQL.csv
Sudan,"Population ages 0-14, male (% of male population)",2020.0,40.38216037,,,world_bank_SQL.csv
Sudan,"Population ages 15-64, female",2020.0,12474073.0,,,world_bank_SQL.csv
Sudan,Young people (ages 15-24) newly infected with HIV,2020.0,1000.0,,,world_bank_SQL.csv
Sudan,Households and NPISHs Final consumption expenditure per capita (constant 2015 US$),2020.0,519.81016,,,world_bank_SQL.csv
Sudan,"Human capital index (HCI), male (scale 0-1)",2020.0,0.3700862527,,,world_bank_SQL.csv
Sudan,Liner shipping connectivity index (maximum value in 2004 = 100),2020.0,9.523067059,,,world_bank_SQL.csv
Sudan,Population ages 0-14 (% of total population),2020.0,39.7993672,,,world_bank_SQL.csv
Sudan,"Mortality rate, infant (per 1,000 live births)",2020.0,39.9,,,world_bank_SQL.csv
Sudan,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",2020.0,16.15600014,,,world_bank_SQL.csv
Sudan,GDP (current US$),2020.0,21329109522.0,,,world_bank_SQL.csv
Sudan,GDP per capita (current LCU),2020.0,92565.50074,,,world_bank_SQL.csv
Sudan,Gross savings (current LCU),2020.0,1226028391146.0,,,world_bank_SQL.csv
Sudan,Net primary income (Net income from abroad) (current US$),2020.0,-1471907153.0,,,world_bank_SQL.csv
Sudan,"Population ages 25-29, male (% of male population)",2020.0,7.978675596,,,world_bank_SQL.csv
Sudan,Refugee population by country or territory of asylum,2020.0,1040308.0,,,world_bank_SQL.csv
Sudan,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",2020.0,38.2820015,,,world_bank_SQL.csv
Sudan,"Net financial account (BoP, current US$)",2020.0,-4488946265.0,,,world_bank_SQL.csv
Sudan,People using at least basic sanitation services (% of population),2020.0,36.89208291,,,world_bank_SQL.csv
Sudan,Travel services (% of commercial service imports),2020.0,0.5167160024,,,world_bank_SQL.csv
Sudan,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",2020.0,28.22500038,,,world_bank_SQL.csv
Sudan,Number of deaths ages 10-14 years,2020.0,3617.0,,,world_bank_SQL.csv
Sudan,"Population ages 00-04, male (% of male population)",2020.0,14.67920617,,,world_bank_SQL.csv
Sudan,"Population ages 75-79, female (% of female population)",2020.0,0.6878551583,,,world_bank_SQL.csv
Sudan,Short-term debt (% of total external debt),2020.0,25.3625,,,world_bank_SQL.csv
Sudan,Gross value added at basic prices (GVA) (constant 2015 US$),2020.0,47667616368.0,,,world_bank_SQL.csv
Sudan,"Households and NPISHs Final consumption expenditure, PPP (constant 2017 international $)",2020.0,64124642510.0,,,world_bank_SQL.csv
Sudan,"Labor force, total",2020.0,12576579.0,,,world_bank_SQL.csv
Sudan,"Population, total",2020.0,43849269.0,,,world_bank_SQL.csv
Sudan,Gross fixed capital formation (current US$),2020.0,6809841074.0,,,world_bank_SQL.csv
Sudan,Gross savings (current US$),2020.0,6442608466.0,,,world_bank_SQL.csv
Sudan,Households and NPISHs Final consumption expenditure (constant LCU),2020.0,18472352300.0,,,world_bank_SQL.csv
Sudan,IDA resource allocation index (1=low to 6=high),2020.0,2.233333333,,,world_bank_SQL.csv
Sudan,"Population ages 65 and above, male",2020.0,748267.0,,,world_bank_SQL.csv
Sudan,"Population ages 05-09, female (% of female population)",2020.0,13.01311359,,,world_bank_SQL.csv
Sudan,Public and publicly guaranteed debt service (% of GNI),2020.0,0.713974093,,,world_bank_SQL.csv
Sudan,"Secondary income, other sectors, payments (BoP, current US$)",2020.0,421842067.1,,,world_bank_SQL.csv
Sudan,"Air transport, registered carrier departures worldwide",2020.0,2261.0,,,world_bank_SQL.csv
Sudan,Broad money (current LCU),2020.0,1296384039101.0,,,world_bank_SQL.csv
Sudan,"IMF repurchases and charges (TDS, current US$)",2020.0,3287638.5,,,world_bank_SQL.csv
Sudan,External balance on goods and services (current US$),2020.0,18534898.58,,,world_bank_SQL.csv
Sudan,Households and NPISHs Final consumption expenditure (annual % growth),2020.0,-3.399999955,,,world_bank_SQL.csv
Sudan,"ICT service exports (% of service exports, BoP)",2020.0,0.7912962267,,,world_bank_SQL.csv
Sudan,"Insurance and financial services (% of service exports, BoP)",2020.0,0.9504096086,,,world_bank_SQL.csv
Sudan,"Probability of dying among adolescents ages 15-19 years (per 1,000)",2020.0,10.5,,,world_bank_SQL.csv
Sudan,"Industry (including construction), value added (current LCU)",2020.0,948524725600.0,,,world_bank_SQL.csv
Sudan,Land area (sq. km),2020.0,1849233.715,,,world_bank_SQL.csv
Sudan,"Population ages 05-09, male (% of male population)",2020.0,13.39459755,,,world_bank_SQL.csv
Sudan,"Services, value added (current US$)",2020.0,7743855789.0,,,world_bank_SQL.csv
Sudan,Women Business and the Law Index Score (scale 1-100),2020.0,29.375,,,world_bank_SQL.csv
Sudan,"GNI per capita, Atlas method (current US$)",2020.0,530.0,,,world_bank_SQL.csv
Sudan,Gross savings (% of GNI),2020.0,32.4446936,,,world_bank_SQL.csv
Sudan,"Primary income payments (BoP, current US$)",2020.0,1534535155.0,,,world_bank_SQL.csv
Sudan,"Tariff rate, most favored nation, weighted mean, primary products (%)",2020.0,25.0,,,world_bank_SQL.csv
Sudan,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2020.0,35.78499985,,,world_bank_SQL.csv
Sudan,Age dependency ratio (% of working-age population),2020.0,76.90814042,,,world_bank_SQL.csv
Sudan,Claims on private sector (annual growth as % of broad money),2020.0,20.49980209,,,world_bank_SQL.csv
Sudan,"External debt stocks, long-term (DOD, current US$)",2020.0,16584378822.0,,,world_bank_SQL.csv
Sudan,GNI per capita growth (annual %),2020.0,-6.64893263,,,world_bank_SQL.csv
Sudan,People using at least basic drinking water services (% of population),2020.0,60.4486756,,,world_bank_SQL.csv
Sudan,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),2020.0,83.3335,,,world_bank_SQL.csv
Sudan,"Population ages 15-19, male (% of male population)",2020.0,11.08736154,,,world_bank_SQL.csv
Sudan,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"PPG, commercial banks (NFL, current US$)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Foreign direct investment, net outflows (% of GDP)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Tariff rate, applied, weighted mean, all products (%)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Net financial flows, IDA (NFL, current US$)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Tariff rate, applied, simple mean, all products (%)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Share of tariff lines with international peaks, manufactured products (%)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Share of tariff lines with international peaks, primary products (%)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Tariff rate, applied, weighted mean, manufactured products (%)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Net financial flows, RDB concessional (NFL, current US$)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"IFC, private nonguaranteed (NFL, current US$)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Tariff rate, applied, simple mean, manufactured products (%)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Tariff rate, applied, simple mean, primary products (%)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Share of tariff lines with international peaks, all products (%)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Net financial flows, RDB nonconcessional (NFL, current US$)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Tariff rate, applied, weighted mean, primary products (%)",2020.0,0.0,,,world_bank_SQL.csv
Sudan,"Air transport, freight (million ton-km)",2020.0,0.0,,,world_bank_SQL.csv
